Weight,Height
177.7860776,67.79964529
200.5925818,71.45666227
170.2373143,66.04550715
185.0994042,67.67385858
171.5240417,66.73363406
176.1657039,69.58595624
156.3770439,65.12073518
168.4318692,67.4415353
203.2233233,69.81609947
222.220352,73.41320642
163.5710421,66.22251823
180.4734578,69.94097302
189.0326851,71.83944273
220.6633873,73.20534236
228.2751804,73.84689148
163.292432,67.32077624
194.0878693,71.52403774
210.2705685,71.31942806
181.0284042,68.19420026
155.8781942,64.70379212
213.3348909,74.84287462
162.9551733,67.89040521
185.9166419,69.35610868
196.6996713,70.95102959
191.5423289,69.19754794
172.3213119,69.26790231
190.7640144,68.82445154
174.1665871,66.94630104
194.7247027,69.92082236
192.1721368,69.1330814
196.5058136,71.84330842
214.3424658,74.06687892
174.7417844,66.67790154
140.8041017,61.8903595
166.5945699,67.25038326
158.316028,63.00872253
202.8496369,72.07552287
211.1662677,74.88521873
185.7550604,70.66024964
179.4894904,65.73781212
200.5073562,72.76171062
164.5830508,67.63921455
123.6283596,60.72107966
152.5546197,63.87340891
160.6279339,63.77486282
207.3948305,72.36211202
200.8422469,70.40617163
193.9372992,68.63315749
168.289127,66.40478217
172.7347648,66.34988167
182.688091,70.35503312
185.2993769,67.52432756
196.480848,69.55887982
168.875994,66.03017594
183.5950587,68.50781172
198.0665081,71.23093151
177.2491464,67.88040722
173.0613404,66.87303445
185.9279969,65.95225835
182.564518,70.02011248
171.9167424,68.29577841
184.3745036,70.01377974
173.8479257,69.17056139
203.4551053,69.77668671
170.1252448,68.08790389
181.5586034,69.60829847
180.1676129,69.75510695
195.8926709,69.8442052
192.8470994,71.30417573
158.8772062,65.36216531
189.2157901,67.32880104
191.913025,69.86205653
187.844857,68.76848687
188.9165791,70.27258232
200.0064378,68.16893555
187.706154,68.76864464
161.7450708,65.50482269
185.6781018,69.99335377
211.7613379,72.31817209
186.1899994,72.6596287
184.3380819,69.11382842
205.8477836,70.03076215
178.9159401,67.65554339
194.3793658,71.1609047
177.715215,65.07775246
199.1688303,72.54599254
148.3864185,65.92495931
203.042213,72.35050088
156.7892932,63.52963424
209.450911,72.32369853
192.5333401,68.46621101
176.2647355,67.74470694
166.8078387,67.29747794
145.864086,64.06695656
187.5336747,69.52967117
201.8794293,70.10664086
161.5593008,66.77491633
169.0554908,67.95757991
183.7158148,66.7172738
197.8626654,71.41518725
211.1727911,71.40507036
196.1395337,69.3292134
199.8098815,70.97649076
178.9052996,68.20554112
170.5235361,68.79342511
150.715885,62.45338313
168.3000293,65.54251432
184.3407473,71.42856858
198.4106267,69.08980228
176.5853398,66.19377181
205.7648919,71.1467055
166.7531109,64.97071847
197.4769298,68.14562101
166.102425,62.67248697
156.5409289,64.52634094
178.5918416,69.41120544
187.3083703,66.16653289
182.9043037,70.18702045
183.7431048,70.98227321
178.5023396,69.74837158
195.4211162,68.99068034
187.6953689,67.99399483
190.6921053,69.12602234
174.3951478,69.16398887
173.9158193,67.90151493
177.1133457,67.69143017
189.1790112,72.43046882
180.2965199,66.52960634
185.5565551,67.39322854
205.9251397,71.81610581
172.8081294,65.56187402
186.6776783,68.28100021
223.2898059,73.64913835
182.2710213,67.93499042
188.4368378,67.429827
213.0700193,72.00576607
199.9852019,70.39687903
181.7825456,67.98961206
193.0854912,71.58327164
184.5328659,68.31247832
197.3631295,69.59117983
196.6392662,70.09493507
184.0559588,69.71017624
176.9958168,69.74148135
189.943109,65.42698287
178.6288814,68.30662533
172.4696254,67.17823441
200.8960479,71.67805468
174.658931,67.39177377
200.7553203,71.6355007
181.9428902,69.71655373
170.3025753,67.174572
186.8091992,70.43570141
200.3649779,70.79063218
167.9304079,68.23173811
191.7037635,69.7032216
184.6895225,70.69159758
184.8415834,69.78131983
166.5529662,67.95604898
207.5858726,72.26832264
230.9870216,75.44105793
181.4874458,68.57813131
193.4417441,71.6753934
177.356393,68.77721499
190.2708664,69.84142295
228.2098866,72.38449341
192.9677563,70.31504936
203.0537871,72.11624796
173.5851498,64.70401102
167.1760451,67.99271417
164.8678617,67.41486082
186.9139379,70.06577387
184.2525441,68.42937237
176.3095737,66.34274252
193.0864742,73.00590598
200.7544876,68.20584261
181.8862409,67.17282846
201.448679,71.47205507
179.7741582,70.01436548
227.8249156,74.40319926
210.6921477,71.45373689
154.4237329,64.04262473
163.0116921,65.55975419
195.8603245,67.54556979
152.7566899,64.2178241
198.7339344,72.5418967
167.4747484,67.49730354
177.2924766,66.69960604
198.5166066,69.38466094
189.1040457,72.58737482
195.9178731,70.28858236
214.7876983,71.7023601
205.8153584,71.33006448
170.0654795,66.71395004
218.7557554,73.41211903
209.1284026,71.79580863
172.2692766,68.83232712
237.5753136,74.97193581
164.5538549,63.27589919
190.554244,70.88410877
181.7561303,69.13988022
171.4744458,67.26999377
190.1008364,69.89355833
222.5283899,73.66527364
184.4281991,65.52885655
191.3957589,68.5088512
185.6490863,69.29682996
210.1988449,70.54220142
202.4299596,73.91254915
144.2776711,67.39602078
187.2229089,72.73897
217.5175372,72.17719293
182.8981169,68.99510717
175.1927208,66.66880027
181.9888564,70.88160814
203.2411923,70.77641476
188.2629958,70.07118369
164.5486457,67.08930227
153.0566577,66.0675479
219.8012406,70.87479153
185.8952873,70.99625876
191.6084474,68.72757299
196.7313716,69.75963807
183.540569,67.38418062
176.9507445,67.19618761
177.3352546,67.07126277
187.9647206,71.29197599
146.0455281,62.47060299
182.8164216,69.54169685
173.8084216,70.09042051
194.3830111,71.15457583
173.5546451,66.88131426
151.4497374,64.98085002
198.0959716,70.02886944
202.1302741,66.14586787
205.5752841,73.25668064
185.258335,69.201759
197.3756657,71.69548249
168.9198271,67.70943846
201.6730831,70.41895734
202.3105745,73.52616503
230.4382367,75.82446334
214.2835788,71.36999006
192.1537013,68.14647366
180.8252205,67.116259
186.5860278,70.05300801
171.9357709,65.41908149
203.2314894,71.59383152
203.5618459,71.68739158
160.9695549,65.41149186
187.1168178,69.7621679
219.7090849,74.22832447
174.7634217,65.85757738
209.7487989,72.92187099
206.5795246,70.36513772
178.6142906,66.27341701
166.5066409,66.08944952
149.8770657,61.31452528
214.2032867,73.97600524
213.6973737,71.96515781
204.367107,74.13366392
208.0196609,71.60302274
206.8389053,69.12951212
161.0854653,65.76587793
200.2994521,71.88718416
167.7949639,66.72832039
184.1169244,67.28346528
205.7563737,71.81609502
173.9005107,64.7847326
176.6122603,70.07459632
159.1682324,63.23447823
173.2639743,68.23795231
195.1221475,68.97979381
213.1058271,71.6712553
184.6541279,69.25855435
205.3767366,70.91346856
191.2791634,66.28605288
207.2606333,71.04091975
169.2503432,66.22768493
175.0562339,66.5850935
164.0927808,64.87444269
199.4872712,68.57354246
178.2093014,68.93867924
193.4873091,72.25235024
210.9074358,72.11864675
184.6344135,68.37479525
208.0638903,70.25353368
215.2820067,72.55682493
197.8546735,70.60609222
197.0024525,69.92623668
190.1458649,69.69168913
169.8870392,67.54319205
163.2933867,66.44514693
168.2636728,66.15283785
190.3542104,71.8022125
213.7323482,76.45371965
158.6858769,63.63123134
177.804321,69.28213781
210.499351,72.8542132
175.0885619,67.06575584
186.8569679,69.14284881
164.2003528,67.38345074
186.035697,68.98883524
196.1426309,71.45278016
174.3566974,67.17476642
176.912572,67.07118942
224.9353286,74.14864452
213.1431538,68.91631418
195.2372156,69.97115673
171.3900332,64.73910085
154.1243308,63.52619373
179.7716954,66.34013916
199.7824007,68.99432784
153.6552144,64.99190955
185.1312229,69.71391864
171.1417434,65.37784904
161.7195698,65.22037867
185.9954706,66.441377
224.7474845,72.55018732
155.4332466,63.61281112
185.5365586,68.37126964
191.3541797,68.96121634
171.9103352,68.94003925
176.9299813,65.2316637
194.4192298,71.6222662
228.7496281,72.47299419
175.4485947,69.56676714
202.8660922,68.40105513
176.6324795,67.90470093
213.0841047,71.85545472
177.2015528,69.51303554
211.9147484,69.64966065
195.7730753,70.88968435
191.8814035,68.89134571
167.4155489,68.92871668
210.2101372,73.07711958
213.6760543,70.18258976
171.2410167,67.79707321
211.7400006,69.92437463
188.6235493,67.89324169
187.0010202,67.29028294
192.5251476,68.5312197
193.4650977,68.26791853
178.3021983,66.47256343
177.9241736,71.56797976
168.6667359,69.56316421
182.2135249,68.05451905
197.9161593,69.97639739
189.2361038,66.82274398
210.7056018,72.4371504
196.6053016,69.17631615
182.1232502,69.33180013
172.8988503,69.94425057
194.2055226,70.20780173
227.6989828,74.60459137
164.2301968,66.92826664
190.8175134,70.3476017
167.4531722,65.23984541
185.6925553,66.46921907
181.2198802,69.70163764
212.1199421,72.21553689
181.152035,69.74035772
191.8741693,72.14585181
206.7109165,72.75521439
198.3372497,72.79080648
165.4427511,66.52153658
174.3793633,67.44596116
234.8091796,74.56873173
186.7590155,70.12349564
196.5411775,70.48574878
224.3554899,73.37507461
170.4578256,67.81025113
167.9644596,66.37278211
190.7408731,67.61884559
132.2629805,62.55767983
190.214008,69.03575752
172.6401397,67.75310024
177.6301117,68.28008645
213.1296732,72.34615479
251.4250505,77.00833604
188.956674,67.49521805
182.2415316,67.07519327
217.3939625,71.82028668
173.5989423,67.88564817
166.0935039,65.21669635
210.485106,69.38748642
198.6416362,70.20938243
159.2814861,65.9270721
176.0196216,66.19375973
165.6993918,66.34220885
181.1550934,69.75700667
183.1734931,68.75389378
164.8935704,67.0181793
183.4010746,68.74134888
166.4332448,66.96626801
158.9257794,63.93230683
197.1782227,70.06416769
205.5617893,72.53557871
199.4379227,71.43425195
179.2525819,66.25471359
182.7969335,68.12378181
200.3412722,69.43201946
174.3344686,67.93025973
218.0637514,72.1989793
202.839156,71.47086108
224.6304862,73.78279536
175.6729628,70.4024782
217.7226101,72.41697292
178.3366036,69.23783198
205.2971055,69.63718944
158.7031413,65.53876848
206.824928,69.48171427
203.4548686,67.88188946
183.4752201,67.9281355
166.3887275,67.50534814
182.0457201,70.7124153
170.658318,68.91678848
202.5392177,71.40146573
187.7696349,67.02424278
157.1032324,65.44827026
192.7934602,70.47831481
181.6141111,68.23330381
209.2163209,71.17416258
168.7956146,64.43069589
173.8759632,65.7407434
166.5211109,68.19301172
183.7898926,70.28405602
224.7176965,73.36693298
218.4155045,73.69568734
213.7279148,71.85662883
208.3579641,73.84729365
213.2026057,74.58346132
194.9741159,70.05251067
193.3659139,71.62409543
186.4928981,68.92357386
176.2192786,67.15564855
214.269414,70.50596537
153.2124625,67.1017604
168.5197631,68.06148727
174.8568495,69.55634233
173.1055488,67.30532856
189.5255767,69.67418277
187.1941553,67.37249154
179.0650497,67.60122112
181.5007888,68.48695114
192.4280658,68.90894952
196.5004927,71.41516516
180.4245992,70.04516976
211.5791583,71.71249631
162.1279537,65.01414752
193.1789171,69.15662603
184.7558548,66.57816534
163.6536475,64.59049515
186.50355,67.88210517
201.8666485,69.85366413
182.8028285,66.92572385
183.2459153,68.98261923
202.2424853,69.14689434
168.3740713,66.31226113
212.4352382,70.53355057
198.1827179,70.57681413
154.2609794,63.928519
184.3794488,70.55680387
224.8078318,72.69317546
200.8576584,72.44289921
144.7733274,63.18051016
172.9353908,66.95390165
245.7337827,78.62137397
194.2847409,68.55417937
149.3338943,65.07596693
206.9808963,72.04204314
190.3635233,67.96433996
207.8915092,71.35220123
200.9427227,70.45162427
220.7118883,73.68617032
159.2940905,63.76715167
181.9234219,66.75337009
185.8645946,70.3524998
198.6726975,71.9418368
210.3640911,72.41072676
180.0777922,67.78829641
192.5032068,70.57876021
201.9030921,71.46203878
177.3525898,67.90361205
227.0100841,74.9917528
202.4410432,67.86474727
167.5544962,67.45713295
217.4266592,73.24935723
174.8738756,64.20040258
212.3489645,73.04231691
199.8425161,68.73950715
203.907422,70.49568211
155.3240293,69.1583443
192.6893816,70.26575614
199.681981,69.81029132
205.619481,71.17708259
173.8162611,65.45803071
188.1556224,67.03177727
199.7040627,70.20408128
192.3736519,69.12158687
153.1200634,64.24835264
196.278034,71.12428595
168.9448977,63.61748963
214.5883172,69.43402914
177.0231893,68.9505703
182.0932794,69.36856184
177.2358638,68.9128499
176.5833168,68.23194853
202.2355678,73.36289218
201.2131677,70.01893031
210.2678885,74.30888695
218.2927331,72.19914286
185.879498,69.00742248
207.853053,71.96814084
195.3063599,69.41734033
154.4345083,62.96001133
139.9020711,63.17484691
197.9232477,67.74580388
211.7208568,73.03718383
183.2393559,66.38332
182.7750121,66.80128588
177.3398392,65.97607497
159.557692,67.54641807
156.797858,64.07287885
164.7213074,68.98171886
177.6198629,67.99731522
236.1467302,76.71998493
197.2358408,70.96683429
196.190623,70.30410424
200.3666302,69.87037642
215.1625286,73.74419289
208.6962079,72.03113126
186.8483588,66.11538621
178.6200523,66.77643782
210.2044789,71.44888147
155.7644546,66.63711391
203.6204307,71.85253726
207.6790285,73.61497159
201.8676789,68.89307224
211.7496641,72.75805404
225.3277791,74.19557602
175.1721011,72.49739057
184.1585543,69.75178754
142.2525455,62.20278895
171.7332884,66.8623927
191.9464884,66.42974147
178.5755104,70.41052673
188.3537842,69.91300998
206.5869643,70.78753977
201.3787338,70.18308306
202.4851572,71.30785222
160.2394002,64.85351318
148.1021185,62.75349115
175.4365111,67.6185295
224.3050792,72.93363933
182.1839811,68.67664079
158.8518048,65.21339181
148.9169373,63.82897138
204.038125,72.10702592
213.9030628,70.25484698
190.8249379,70.45499146
213.4317284,73.09968647
193.071009,69.23425086
198.9994082,69.90942164
203.8609141,71.01794786
205.6957513,70.92954765
183.8217877,70.3234921
203.3539004,69.49605945
204.2448734,69.07870673
224.3035075,75.03841151
188.7873609,69.95871907
207.6378327,72.43600976
206.9407262,71.69353054
191.9288235,72.65740446
204.6574036,71.18238327
192.8583358,68.96405081
197.532281,67.34214076
199.8985004,71.79252376
187.4681624,69.04805815
166.6155385,66.32495358
182.3872471,69.66596359
159.957496,65.7406491
155.9934435,63.95395839
156.2881684,65.64174928
171.7759835,69.05392406
167.3932551,66.42377534
208.9849709,69.32231674
185.1235237,67.99745599
172.9303407,68.91521166
202.5307652,71.65617546
169.8987329,64.76837226
203.3763539,71.35590219
175.6588963,67.55322843
162.6877103,65.34676791
178.3320496,66.0745536
149.3298985,63.94741702
173.829606,69.23146868
209.6265724,73.88457595
190.8829373,70.2475311
147.3995899,64.11789165
191.8745731,67.02214448
194.4555936,69.67481848
198.9560766,69.29491215
179.2870313,67.69845052
169.0211007,64.61851288
142.3437116,63.9777045
212.7528555,71.23022846
196.4201703,71.63882142
171.7329433,67.03198029
140.0420185,62.6429711
201.2655905,70.64751415
174.0868757,66.88824948
229.2947458,76.23936667
212.867963,71.82717479
194.8220869,69.0676816
224.3575325,71.30122283
210.0463947,71.59034728
191.588221,68.13321027
174.2134044,69.84245458
249.1102416,77.06735502
182.269968,67.28202445
161.5855911,66.79603649
170.7937785,66.14878316
171.5283384,68.18616566
192.3904844,71.84577794
178.2330664,67.62427574
188.5895657,68.65649173
190.0054149,65.60554554
243.2674974,76.53716132
214.1725121,70.44016167
136.4715106,61.5141294
198.7218435,69.50364737
155.1874282,63.82081867
175.5908819,67.19210259
192.4337339,69.10259471
186.3062988,69.16929082
183.6898262,67.15186394
189.7203483,67.81908215
183.1092096,68.91623396
146.189967,66.1166446
182.9592159,67.45868518
204.6814307,68.33195769
175.953797,67.73008136
196.522152,71.78171407
182.546138,67.22744505
184.7658113,68.8026918
184.1097302,69.52410031
178.5472082,68.48233368
181.1863709,70.56218873
199.8292821,69.56934704
167.1116743,64.71762461
206.5921751,69.82748779
198.9367922,70.78562782
189.8419761,68.22960383
183.2496144,67.03041506
165.461382,66.63469102
187.2832522,70.46662272
222.327978,74.29303653
173.2791652,69.25672246
188.9831458,69.11991976
213.653765,74.38371528
193.7268956,69.60349808
174.4117413,69.01990831
203.1906107,70.70600756
204.4129596,74.35044373
198.8241699,71.13757292
203.3729654,72.12375124
147.4451722,63.45085774
181.6509715,68.18534938
190.3853611,68.86630221
188.3392854,68.72922819
172.5300254,66.79773985
140.4632665,62.33256282
221.7792786,73.20802582
172.7678981,69.27242754
196.2749772,68.92341253
163.4666298,66.31375085
201.358596,70.90946201
198.8942954,73.64003901
200.9914763,72.85963903
196.9491257,70.22508979
186.93528,67.64029011
157.0303914,65.06124022
181.2066396,69.69656676
189.1801838,72.28654116
210.054856,72.9347674
196.7270351,70.42894152
217.6250731,73.87389223
169.6762667,65.85604302
184.2095011,67.47977754
181.9018143,66.40794579
174.5648061,69.11980279
229.5654779,74.31700799
192.8421057,69.50595998
199.8941693,70.64864688
171.4529221,68.1151663
190.6785194,70.88161959
197.4166873,71.46918497
183.6786742,67.8170758
193.3211118,70.56454149
181.4106635,69.05095429
164.5156509,65.55379701
193.4599811,69.75421359
172.3175086,66.64847524
194.9901952,68.17187539
203.0647417,73.33916776
128.7240496,61.47036917
177.057807,69.01229925
179.6649586,69.87250293
203.988288,72.31614019
178.0858445,68.66214422
200.8327922,72.78342602
185.5380197,68.6329563
194.2784507,68.91960352
199.6482579,70.93997355
221.4310733,73.2743271
188.1919959,66.39230649
